group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
여행,여행/여가활동_여행/숙박 티켓,6월하이원리조트콘도 그랜드호텔 메인타워 컨벤션타워 마운틴디럭스 힐콘도 있습니다,"3,000",SALE,◆셀러회원◆,False,True,건담,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107529732,1107529732
여행,여행/여가활동_여행/숙박 티켓,"6, 7, 8월 고성델피노/양양,삼척,진도/쏠비치/롯데/소노캄벨양도","1,111,111",SALE,◆셀러회원◆,False,True,콘도나라부킹공주,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107529692,1107529692
여행,여행/여가활동_여행/숙박 티켓,"7월4일(금),5일(토),11일(금),12일(토)삼척,양양,진도쏠비치","2,000",SALE,◆셀러회원◆,False,True,트립마스터,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107529631,1107529631
여행,여행/여가활동_여행/숙박 티켓,----- < 켄싱턴 - 경주 가평 남원 / 기타 > 06 ~ 08월,"2,323",SALE,◆셀러회원◆,False,True,좋은여행BEST,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107529356,1107529356
여행,여행/여가활동_여행/숙박 티켓,하이원리조트 워터월드(워터파크) 운탄고도케이블카 호텔 조식 마운틴조식단품권(아테나키친조식뷔페) 구명조끼 그랜드호텔 수영장 사우나 있습니다,"3,000",SALE,◆셀러회원◆,False,True,건담,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107529286,1107529286
여행,여행/여가활동_여행/숙박 티켓,"Hyatt 하얏트 어워드, goh 8 (3장)","240,000",SOLD_OUT,본인인증 회원,True,False,추한킴,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107529149,1107529149
여행,여행/여가활동_여행/숙박 티켓,"서울 데이트] 코엑스 아쿠아리움, 롯데 아쿠아리움, 롯데월드, 서울 스카이 모바일 티켓 판매 (당일 사용 가능) 6월 30일 까지!","16,000",SALE,◆셀러회원◆,False,True,리즈A2,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107528807,1107528807
여행,여행/여가활동_여행/숙박 티켓,#코엑스 아쿠아리움 모바일 티켓 판매합니다. 기간은 6월 30일까지 당일 사용 가능 (최저가) @@,"16,000",SALE,◆셀러회원◆,False,True,리즈A2,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107528734,1107528734
여행,여행/여가활동_여행/숙박 티켓,"(초특가) 6/6,7일 소노벨 단양 (조식3인+워터파크3인포함) 패밀리 27만~","2,222",SALE,◆셀러회원◆,False,True,여행지기11,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107528710,1107528710
여행,여행/여가활동_여행/숙박 티켓,@6월5 6 7~소노벨 천안~홍천 비발디파크~단양 올인 패키지~쏠비치 삼척 진도 양양 변산/청송 소노벨천안 단양 소노캄 거제/여수(대명콘도 호텔),"6,767",SALE,◆셀러회원◆,False,True,범이투어since2021,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107528547,1107528547
여행,여행/여가활동_여행/숙박 티켓,6월7일 하이원리조트 마운틴35평 그랜드디럭스 있습니다,"240,000",SOLD_OUT,◆셀러회원◆,False,False,건담,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107528514,1107528514
여행,여행/여가활동_여행/숙박 티켓,천안/소노캄거제 오션어드밴처~홍천오션월드~양양/변산/삼척 오션플레이(어드벤처~어드밴쳐)~비발디파크,"7,788",SALE,◆셀러회원◆,False,True,범이투어since2021,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107528441,1107528441
여행,여행/여가활동_여행/숙박 티켓,@6월5 6 7 현충일리조트~소노벨 천안 홍천비발디파크~변산 청송 소노캄 거제 여수~쏠비치삼척/진도/양양,"7,777",SALE,◆셀러회원◆,False,True,범이투어since2021,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107528342,1107528342
