group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
캠핑,캠핑_기타 캠핑용품,"툴레 하프로 팩라인 코토 일체형 루프박스 루프탑텐트 가로바 자전거캐리어 어닝 중고 판매,당일매입(상시 업데이트)","12,345",SOLD_OUT,◆셀러회원◆,False,False,안양짐캐리어,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107543770,1107543770
캠핑,캠핑_기타 캠핑용품,이소가스 세이버 + 부탄가스 세이버 아답터 3가지 풀세트,"35,000",SALE,본인인증 회원,False,True,헤이티맨7,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107543152,1107543152
캠핑,캠핑_기타 캠핑용품,정박형 중고카라반 8미터급 포레스트카라반,"22,000,000",ESCROW,본인인증 회원,True,True,필구햄쓰,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107543075,1107543075
캠핑,캠핑_기타 캠핑용품,코베아 3WAY 올인원 뚜껑형,"23,000",ESCROW,인증+안전거래 회원,True,True,지현파,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107542991,1107542991
캠핑,캠핑_기타 캠핑용품,미군 캠브루 물통과 /콜맨 노스스타 가솔린 랜턴과 //코베아 가스랜턴 new,"2,000",SALE,중고나라 회원,False,True,dlfmaahfmfthsu,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107542951,1107542951
캠핑,캠핑_기타 캠핑용품,GSP 인산철배터리 600A 팝니다.(상태최상 카라반 판매로 각개합니다.),"2,000",ESCROW,본인인증 회원,True,True,DjPyun,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107542940,1107542940
캠핑,캠핑_기타 캠핑용품,Grizzly 캠핑용 아이스박스,"200,000",SALE,본인인증 회원,False,True,Sitar,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107541176,1107541176
캠핑,캠핑_기타 캠핑용품,트라제용 에어박스 매트,"55,000",SOLD_OUT,인증+안전거래 회원,True,False,지현파,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107540614,1107540614
캠핑,캠핑_기타 캠핑용품,다이팩토리 파워뱅크 195A 팝니다(파워탭포함),"1,600,000",SOLD_OUT,인증+안전거래 회원,False,False,맥가이바,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107540570,1107540570
캠핑,캠핑_기타 캠핑용품,신일 캠핑에어컨,"300,000",SALE,중고나라 회원,False,True,하루비,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107540334,1107540334
