group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
미용,미용_여성 색조화장품,게스케 키티 진동 클렌저,"33,000",SALE,본인인증 회원,False,True,sugar02,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107965408,1107965408
미용,미용_여성 색조화장품,미개봉)뮤드 인스파이어 볼륨 컬링 마스카라 01블랙,"10,000",SALE,인증+안전거래 회원,False,True,sy444,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107965365,1107965365
미용,미용_여성 색조화장품,Vdl 블러셔 1회발색 12호 잇츠구아바,"13,000",SALE,중고나라 회원,False,True,냥냥야이,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107965330,1107965330
미용,미용_여성 색조화장품,힌스 세컨 스킨 메쉬 매트 쿠션 17포슬린,"10,000",SALE,인증+안전거래 회원,False,True,sy444,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107965322,1107965322
미용,미용_여성 색조화장품,힌스 듀이 리퀴드 치크 3쿨플러터,"9,000",SALE,인증+안전거래 회원,False,True,sy444,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107965283,1107965283
미용,미용_여성 색조화장품,"에스티로더 더블웨어 파운데이션, 더블웨어 제로스머지 마스카라, 블렌더세트","70,000",ESCROW,본인인증 회원,True,True,epeosk,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107964904,1107964904
미용,미용_여성 색조화장품,(미개봉) 토니모리 틴트,"6,000",SALE,본인인증 회원,False,True,니말투내말투o,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107964655,1107964655
미용,미용_여성 색조화장품,(미개봉) 롬앤 x 이나피스퀘어 배러 댄 아이즈 B02그을린피오니,"7,000",SALE,본인인증 회원,False,True,니말투내말투o,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107964522,1107964522
미용,미용_여성 색조화장품,(미개봉) 클리오 에어 블러 휩 블러쉬 10딸기듬뿍토핑,"7,000",SALE,본인인증 회원,False,True,니말투내말투o,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107964408,1107964408
미용,미용_여성 색조화장품,[미개봉 새상품] 보비브라운 워터프루프 라이너(블랙초콜릿),"20,000",SALE,중고나라 회원,False,True,Phoenix,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107964211,1107964211
미용,미용_여성 색조화장품,VDL 치크 팔레트 (바운싱피치) 아이코닉피치,"10,000",ESCROW,중고나라 회원,True,True,hellosayj,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107964181,1107964181
미용,미용_여성 색조화장품,아나스타샤 베버리힐즈 하이라이터,"100,000",SALE,인증+안전거래 회원,False,True,사기꾼들아꺼져라잉,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107963310,1107963310
미용,미용_여성 색조화장품,티르티르 도자기크림 100ml,"130,000",SALE,본인인증 회원,False,True,간식머겅,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107961706,1107961706
미용,미용_여성 색조화장품,웨이크메이크 믹스블러링 볼륨 블러셔 04 화사봄라,"10,000",ESCROW,본인인증 회원,True,True,키티티티티키티키티,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107960978,1107960978
미용,미용_여성 색조화장품,"바닐라코, 하트퍼센트,헉슬리,루나, 헤라 등 화장품일괄","32,000",SALE,인증+안전거래 회원,False,True,potatochips,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107960696,1107960696
미용,미용_여성 색조화장품,투쿨포스쿨 쿠션 리필,"9,000",SALE,본인인증 회원,False,True,jlee29,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107960489,1107960489
미용,미용_여성 색조화장품,프라다 모노크롬 소프트 매트 립스틱 B103 오번,"38,000",SALE,본인인증 회원,False,True,레오,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107960030,1107960030
미용,미용_여성 색조화장품,맥 세럼파운데이션 새상품 판매합니다,"40,000",SALE,본인인증 회원,False,True,이나,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107959853,1107959853
