group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
가구,가구/인테리어_인테리어소품,마담알렉산더...까사미아프렌치가든의자..프랑스로망스테이블...까사미아유리장식장,"2,000",SALE,중고나라 회원,False,True,쩌리맘,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108149566,1108149566
가구,가구/인테리어_인테리어소품,와일드터키 12년 디스틸러리 키트 에디션 박스(케이스) 구매합니다.,"25,000",ESCROW,중고나라 회원,True,True,닭계탕,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108149007,1108149007
가구,가구/인테리어_인테리어소품,경산/레트로 1633 공중전화박스 +공중전화기,"350,000",SALE,본인인증 회원,False,True,ddorung3054,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108148487,1108148487
가구,가구/인테리어_인테리어소품,레토 원목독서대 팝니다.,"10,000",SALE,중고나라 회원,False,True,chilyspa,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108148466,1108148466
가구,가구/인테리어_인테리어소품,"앤틱 제스퍼액자, 영국앤틱 널싱체어, 앤틱 뷰로, 프렌치 앤틱 통브론즈 천사장식 거울, 영국 앤틱등","2,000",SALE,중고나라 회원,False,True,myli****,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108148155,1108148155
가구,가구/인테리어_인테리어소품,LED 모닥불 불멍 벽난로 조명,"10,000",SALE,본인인증 회원,False,True,mposs,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108148014,1108148014
가구,가구/인테리어_인테리어소품,휴고 키즈 썬갭,"10,000",SALE,본인인증 회원,False,True,옆 나 라,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108147588,1108147588
가구,가구/인테리어_인테리어소품,빈티지 에이본 향수,"29,000",SALE,본인인증 회원,False,True,velyyyy,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108147201,1108147201
가구,가구/인테리어_인테리어소품,빈티지 레어 멧록스 핑크레이디,"73,000",SALE,본인인증 회원,False,True,velyyyy,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108147039,1108147039
가구,가구/인테리어_인테리어소품,베고니아  분양합니다/크레이지람풍 핑크/  할마헤라실버1.2/버시칼라,"12,345",SALE,인증+안전거래 회원,False,True,sonflower,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108146597,1108146597
가구,가구/인테리어_인테리어소품,프랑스 프렌치 빈티지 쉐비 선반장 가구,"680,000",SALE,중고나라 회원,False,True,베르베르1234,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108145801,1108145801
가구,가구/인테리어_인테리어소품,영국빈티지 실버플레이트 볼 인테리어소품,"28,000",SALE,중고나라 회원,False,True,베르베르1234,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108145676,1108145676
가구,가구/인테리어_인테리어소품,카르텔 Lamp Geen-a mini 브릭레드,"290,000",ESCROW,중고나라 회원,True,True,멍,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108145367,1108145367
가구,가구/인테리어_인테리어소품,피츠앤플로이드 튤립하트 컵앤소서,"42,000",SALE,본인인증 회원,False,True,velyyyy,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108145158,1108145158
가구,가구/인테리어_인테리어소품,꽃그림 작가 그림 원화 꽃병,"70,000",SALE,중고나라 회원,False,True,깨끗하고투명하게,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108145039,1108145039
가구,가구/인테리어_인테리어소품,빈티지 앤틱 모던 램프 스탠드 / 택포3.5,"35,000",ESCROW,본인인증 회원,True,True,missaaaaaa,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108145025,1108145025
가구,가구/인테리어_인테리어소품,제라늄 쁘띠마망,"111,111",RESERVATION,본인인증 회원,False,True,허나 쿨,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108144940,1108144940
가구,가구/인테리어_인테리어소품,작가 꽃그림 원화 꽃병 그림,"68,000",SALE,중고나라 회원,False,True,깨끗하고투명하게,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108144448,1108144448
가구,가구/인테리어_인테리어소품,꽃그림 원화 꽃병 작가 그림.,"55,000",SALE,중고나라 회원,False,True,깨끗하고투명하게,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108144100,1108144100
가구,가구/인테리어_인테리어소품,미니신닌기아 스타리 스카이,"35,000",SALE,본인인증 회원,False,True,bsook,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108143849,1108143849
가구,가구/인테리어_인테리어소품,누하스 안마의자 새상품급,"520,000",SALE,중고나라 회원,False,True,janet이,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108143793,1108143793
